,Time,Lagoon,Precipitation,Discharge,NDVI,Temperature,PixelPercentage,SOI,ENSO
240,2021-01-31,mallorquin,0.0,8111.29032258084,0.7231692821165201,28.57209427378326,59.308510638297875,3.2,Nina
241,2021-02-28,mallorquin,0.0,4483.58794642861,0.6024659344292428,31.608158185577903,96.74940898345153,2.5,Nina
242,2021-03-31,mallorquin,3.2,5485.57701612892,0.5650027822732083,34.96000271658456,0.0,0.6,Nina
243,2021-04-30,mallorquin,7.1,6964.52291666667,0.5623433868914572,37.44937302967278,0.02955082742316785,0.6,Nina
244,2021-05-31,mallorquin,14.7,8098.65201612895,0.6127007206871241,40.54223407239642,94.56264775413712,0.8,Nina
245,2021-06-30,mallorquin,68.7,9569.42374999995,0.6393208895879456,35.5201487018174,96.30614657210403,0.7,Nina
246,2021-07-31,mallorquin,80.2,10193.825,0.6386423814716157,36.959894489362256,97.25177304964538,2.3,Nina
247,2021-08-31,mallorquin,221.1,9928.31370967738,0.6589096967049407,28.153765126188766,93.9420803782506,1.0,Nina
248,2021-09-30,mallorquin,153.2,11220.8362499999,0.6939610829203852,34.15883503555853,96.57210401891253,1.3,Nina
249,2021-10-31,mallorquin,240.2,11779.1741935484,0.7065260772249138,33.62942026940002,71.92671394799054,1.2,Nina
250,2021-11-30,mallorquin,70.6,11984.56,0.7211601371693132,30.040024138794347,96.30614657210403,1.6,Nina
251,2021-12-31,mallorquin,0.3,11443.6431451614,0.7143870809369732,31.282341755141864,95.41962174940898,2.5,Nina
252,2001-01-31,totumo,1.5,,0.7058731209371646,30.481141870990182,100.0,1.6,Nina
253,2001-02-28,totumo,0.0,,0.6425202066257871,30.893731385495965,0.0,2.8,Nina
254,2001-03-31,totumo,0.0,,0.5881835168098875,31.00950849877955,99.86902423051735,1.5,Nina
255,2001-04-30,totumo,1.45,,0.5289952444543394,26.804736659466688,44.20432220039292,0.3,Neutral
256,2001-05-31,totumo,25.95,,0.559273653012271,34.95350402538978,0.0,-0.8,Neutral
257,2001-06-30,totumo,65.9,,0.5987603805527695,40.86709033214662,37.59004584151932,0.5,Neutral
258,2001-07-31,totumo,44.15,,0.6636484399546823,39.78607541229532,97.64243614931237,-0.3,Neutral
259,2001-08-31,totumo,72.95,,0.5504946657008827,25.73779694487181,45.71054354944336,-0.7,Neutral
260,2001-09-30,totumo,138.45,,0.7524555076591057,36.809008379602574,92.40340537000655,0.3,Neutral
261,2001-10-31,totumo,181.25,,0.7368099342315412,32.61930679873884,0.0,-0.1,Neutral
262,2001-11-30,totumo,48.7,,0.7321980993490362,29.88136927695832,80.09168303863785,1.1,Neutral
263,2001-12-31,totumo,72.5,,0.7232876786635735,17.792573031750837,100.0,-1.4,Neutral
264,2002-01-31,totumo,0.0,,0.7611023716197794,32.526808693269906,96.46365422396856,0.7,Neutral
265,2002-02-28,totumo,0.0,,0.6788134612429146,34.07438709275426,0.0,1.8,Neutral
266,2002-03-31,totumo,0.0,,0.6055407753615275,35.32515309101641,99.93451211525868,-0.4,Neutral
267,2002-04-30,totumo,0.0,,0.5962122020650499,36.12103831178842,0.0,-0.1,Neutral
268,2002-05-31,totumo,57.0,,0.6286533633784378,38.704009233126,0.0,-1.4,Nino
269,2002-06-30,totumo,48.65,,0.6703028436743925,39.05179909529731,97.05304518664047,-0.4,Nino
270,2002-07-31,totumo,21.25,,0.6510950691335429,41.552259631076936,72.4950884086444,-0.8,Nino
271,2002-08-31,totumo,82.30000000000001,,0.6377544657549982,41.19704720699138,0.0,-1.6,Nino
272,2002-09-30,totumo,143.2,,0.6850460185634151,42.022397886733316,0.0,-1.0,Nino
273,2002-10-31,totumo,58.3,,0.6931653499603911,40.955781750109225,41.97773411918795,-0.6,Nino
274,2002-11-30,totumo,34.4,,0.7345785066750691,33.229864607637815,99.93451211525868,-0.7,Nino
275,2002-12-31,totumo,15.7,,0.735766106947539,34.01726822072508,0.0,-1.8,Nino
276,2003-01-31,totumo,0.0,,0.6896526861389655,34.418584362111496,100.0,-0.3,Nino
277,2003-02-28,totumo,4.5,,0.40507135713981685,38.72500479903544,87.03339882121807,-1.1,Nino
278,2003-03-31,totumo,0.0,,0.3735792843619576,38.4522782964328,100.0,-0.5,Nino
279,2003-04-30,totumo,88.0,,0.2271325094906093,36.575549787382116,95.80877537655533,-0.2,Neutral
280,2003-05-31,totumo,72.1,,0.33212613895797855,45.339470919470216,29.66601178781925,-0.5,Neutral
281,2003-06-30,totumo,164.7,,0.41482203273549784,42.97795219305054,0.0,-1.0,Neutral
282,2003-07-31,totumo,112.3,,0.48198445136940166,40.779613234958774,0.0,0.5,Neutral
283,2003-08-31,totumo,126.25,,0.5097248779314246,38.335742834960215,0.0,0.2,Neutral
284,2003-09-30,totumo,212.5,,0.5980974606804091,37.07243553878914,0.0,-0.2,Neutral
285,2003-10-31,totumo,156.3,,0.6472978220179529,33.91716142625205,0.0,0.0,Neutral
286,2003-11-30,totumo,134.95,,0.7075319219005561,32.21365137279818,28.552717747216764,-0.5,Neutral
287,2003-12-31,totumo,123.25,,0.7474614461702492,31.51323810536102,0.0,1.8,Neutral
288,2004-01-31,totumo,0.0,,0.7400899493588989,30.426737366223012,75.90045841519319,-2.2,Neutral
289,2004-02-29,totumo,0.0,,0.6058027782802847,34.040113546242324,63.9161755075311,2.0,Neutral
290,2004-03-31,totumo,0.0,,0.562314471092583,30.759903651283114,96.5946299934512,0.7,Neutral
291,2004-04-30,totumo,27.6,,0.6817127736978159,41.08601573129591,60.772757039947614,-1.5,Neutral
292,2004-05-31,totumo,179.6,,0.6596816454085953,35.88109557617189,75.44204322200393,1.7,Neutral
293,2004-06-30,totumo,55.8,,0.7228715057797125,36.746209138625744,0.0,-1.4,Nino
294,2004-07-31,totumo,138.4,,0.7705278910072142,37.77450246940751,54.28945645055665,-0.8,Nino
295,2004-08-31,totumo,116.35,,0.3507232823490248,25.228463883750017,31.696136214800262,-0.5,Nino
296,2004-09-30,totumo,176.0,,0.7866184573649523,32.782106533513534,46.037982973149965,-0.6,Nino
297,2004-10-31,totumo,243.0,,0.7745414567266998,34.38529557498986,96.85658153241651,-0.1,Nino
298,2004-11-30,totumo,103.7,,0.7605225041977597,33.888442985933324,2.030124426981008,-1.1,Nino
299,2004-12-31,totumo,0.2,,0.7480990459226365,33.92115486853117,100.0,-1.3,Nino
300,2005-01-31,totumo,0.0,,0.6955430082366056,31.76404253216929,79.76424361493125,0.6,Nino
301,2005-02-28,totumo,0.0,,0.6328789966801647,33.571659564473705,89.3909626719057,-5.2,Nino
302,2005-03-31,totumo,0.4,,0.5367828997965604,33.41176699004938,66.40471512770138,0.5,Nino
303,2005-04-30,totumo,26.5,,0.4273756022211071,21.828012897500017,26.719056974459725,-1.0,Neutral
304,2005-05-31,totumo,118.1,,0.5544756216138347,28.68578338893493,22.134905042567123,-1.3,Neutral
305,2005-06-30,totumo,207.8,,0.68853796713746,33.0631640350789,0.0,0.7,Neutral
306,2005-07-31,totumo,54.25,,0.8070668375174698,37.60372444955077,78.84741322855272,0.3,Neutral
307,2005-08-31,totumo,74.6,,0.8020554073369953,40.03343331104953,66.27373935821873,-0.6,Neutral
308,2005-09-30,totumo,241.3,,0.798530624205258,36.83505874565156,44.85920104780616,0.6,Neutral
309,2005-10-31,totumo,291.95,,0.7702908984662555,31.271202143101196,89.45645055664701,2.0,Nina
310,2005-11-30,totumo,233.1,,0.786079747548454,33.461206158321836,3.536345776031434,-0.3,Nina
311,2005-12-31,totumo,1.5,,0.8034640908844696,36.18077464519687,74.98362802881466,0.0,Nina
312,2006-01-31,totumo,0.3,,0.7179077439489957,33.722153685039395,66.66666666666666,2.7,Nina
313,2006-02-28,totumo,2.05,,0.678447269202158,32.99006394315408,71.70923379174853,0.2,Nina
314,2006-03-31,totumo,0.0,,0.6225938045524412,33.69099014528882,0.0,2.9,Nina
315,2006-04-30,totumo,60.45,,0.6046277975276988,33.214206923946456,0.0,1.8,Nina
316,2006-05-31,totumo,155.5,,0.628431525112822,34.52450940316967,0.0,-0.8,Neutral
317,2006-06-30,totumo,86.05,,0.6614435716805119,33.599630823226605,0.0,-0.4,Neutral
318,2006-07-31,totumo,130.4,,0.6789221431045864,32.83793201161145,57.43287491814014,-1.0,Neutral
319,2006-08-31,totumo,67.35,,0.7590057276647157,39.206638672419686,100.0,-1.7,Nino
320,2006-09-30,totumo,96.0,,0.7627421086201503,34.58184115790324,73.01899148657498,-1.0,Nino
321,2006-10-31,totumo,172.0,,0.5878578183073118,31.989369861296318,59.85592665356909,-2.1,Nino
322,2006-11-30,totumo,101.05,,0.7290982539873471,33.99351405863283,33.529796987557305,0.1,Nino
323,2006-12-31,totumo,10.75,,0.7318524613950023,33.223050760752464,0.06548788474132286,-0.5,Nino
324,2007-01-31,totumo,0.0,,0.6873056477216142,32.066499991171256,81.00851342501637,-1.3,Nino
325,2007-02-28,totumo,10.0,,0.6256756520585527,33.01226423056394,0.0,-0.1,Nino
326,2007-03-31,totumo,2.1,,0.573061880890969,33.66121606873443,0.0,0.3,Neutral
327,2007-04-30,totumo,94.15,,0.5583355673483597,33.132458483427804,0.0,-0.2,Neutral
328,2007-05-31,totumo,159.0,,0.5853789884156159,34.39078659868675,0.0,-0.2,Nina
329,2007-06-30,totumo,146.8,,0.621630728465439,33.413933654779434,0.0,0.9,Nina
330,2007-07-31,totumo,109.75,,0.6423489933716465,32.60026047920002,22.920759659463,-0.5,Nina
331,2007-08-31,totumo,279.95,,0.6323185953580822,33.9367249701391,0.0,0.7,Nina
332,2007-09-30,totumo,65.0,,0.6829203535314795,36.45375256490568,10.412573673870334,0.3,Nina
333,2007-10-31,totumo,351.4,,0.675744330818583,29.211969283108896,0.0,1.2,Nina
334,2007-11-30,totumo,56.05,,0.6796020466507461,23.421950060395336,98.03536345776031,1.4,Nina
335,2007-12-31,totumo,35.0,,0.7019918039777281,31.71800221844026,97.11853307138179,2.7,Nina
336,2008-01-31,totumo,0.0,,0.6622235391305911,33.688306315058,73.28094302554028,2.9,Nina
337,2008-02-29,totumo,0.0,,0.6330071642076218,30.694239931073664,73.3464309102816,4.4,Nina
338,2008-03-31,totumo,0.2,,0.5566477937408076,33.658136989918724,72.16764898493778,2.4,Nina
339,2008-04-30,totumo,42.85,,0.5475589128786058,35.26808722322583,68.762278978389,1.1,Nina
340,2008-05-31,totumo,90.2,,0.5138433886915161,21.987038025749506,69.3516699410609,-0.1,Nina
341,2008-06-30,totumo,109.4,,0.567013014489875,24.12492030046002,0.0,1.0,Nina
342,2008-07-31,totumo,161.55,,0.6046491651446183,26.425982343498433,0.0,0.5,Nina
343,2008-08-31,totumo,248.1,,0.6028633237274807,28.481512944630065,0.0,1.7,Neutral
344,2008-09-30,totumo,213.5,,0.6617096384973047,31.71760664958919,0.0,2.0,Neutral
345,2008-10-31,totumo,265.8,,0.6813837318556879,33.06173353818228,0.0,2.1,Nina
346,2008-11-30,totumo,266.05,,0.7120915637591306,35.8576244858586,58.02226588081205,2.2,Nina
347,2008-12-31,totumo,15.0,,0.7127112053631918,31.54439389421455,0.0,2.4,Nina
348,2009-01-31,totumo,2.5,,0.6660298258862097,26.84507583086966,0.0,1.8,Nina
349,2009-02-28,totumo,0.0,,0.5896340314184855,23.266889277905427,57.82580222658809,3.1,Nina
350,2009-03-31,totumo,6.75,,0.6034314370303445,34.00323043508657,98.10085134250164,0.7,Nina
351,2009-04-30,totumo,3.5,,0.45463797049492366,23.96278403532153,57.82580222658809,1.3,Nina
352,2009-05-31,totumo,61.6,,0.647395744895284,36.057223972243015,84.15193189259988,-0.2,Neutral
353,2009-06-30,totumo,186.0,,0.6844789932069711,29.68685349500002,80.28814669286182,0.2,Nino
354,2009-07-31,totumo,13.0,,0.7160158205658614,36.93182181878507,84.08644400785855,0.4,Nino
355,2009-08-31,totumo,159.55,,0.6383695634079927,30.062986817459297,60.44531761624099,-0.3,Nino
356,2009-09-30,totumo,62.3,,0.68664433462727,28.435650035912676,0.0,0.5,Nino
357,2009-10-31,totumo,102.3,,0.6957468844351067,24.91634643800002,52.58677144728225,-2.0,Nino
358,2009-11-30,totumo,159.15,,0.5492924610800983,17.409767841304365,47.347740667976424,-1.0,Nino
359,2009-12-31,totumo,18.7,,0.8014722886406548,32.37758429215019,57.69482645710543,-1.2,Nino
360,2010-01-31,totumo,0.0,,0.7272365602601739,32.245279635331144,98.88670595939752,-1.8,Nino
361,2010-02-28,totumo,0.0,,0.6349007762473315,36.55563838586909,0.0,-2.4,Nino
362,2010-03-31,totumo,55.5,,0.551581216729967,40.569184735184834,65.68434839554682,-1.1,Nino
363,2010-04-30,totumo,24.25,,0.5715781396376202,35.24421358976746,76.16240995415848,2.0,Nino
364,2010-05-31,totumo,109.15,,0.5348226700026552,31.81410569369629,22.85527177472168,1.5,Nina
365,2010-06-30,totumo,229.95,,0.5862380389594242,32.21136716410591,0.0,0.6,Nina
366,2010-07-31,totumo,401.3,,0.6221199327725777,32.77180840284343,0.0,3.0,Nina
367,2010-08-31,totumo,189.9,,0.6185798345138503,33.086718199674166,1.7026850032743943,3.0,Nina
368,2010-09-30,totumo,177.25,,0.6756718924420845,34.582191100332395,0.0,3.7,Nina
369,2010-10-31,totumo,346.1,,0.6935917289588779,34.185697184624594,0.0,2.9,Nina
370,2010-11-30,totumo,340.15,,0.7225453040207308,35.24096732800002,50.03274394237066,2.1,Nina
371,2010-12-31,totumo,135.5,,0.6985807556592305,28.1269724587478,75.83497053045186,4.8,Nina
372,2011-01-31,totumo,1.45,,0.6939241156586726,31.00126701541814,75.31106745252129,3.8,Nina
373,2011-02-28,totumo,0.0,,0.6561585263554506,32.97563574211825,79.69875573018992,4.5,Nina
374,2011-03-31,totumo,8.95,,0.5499444701533902,33.26913719507694,12.770137524557956,4.2,Nina
375,2011-04-30,totumo,21.2,,0.5974131293024955,33.29431222700002,74.65618860510806,3.1,Nina
376,2011-05-31,totumo,123.6,,0.6597347594179853,34.992451430037924,0.0,0.6,Nina
377,2011-06-30,totumo,120.2,,0.7312647085160421,34.45540957390956,0.0,0.4,Nina
378,2011-07-31,totumo,154.1,,0.7872611824704833,34.08154748610911,54.158480681074,1.6,Nina
379,2011-08-31,totumo,98.25,,0.7768695230981184,35.95540160433254,54.09299279633268,0.7,Nina
380,2011-09-30,totumo,199.7,,0.8065671569331354,35.0519014767212,80.2226588081205,1.7,Nina
381,2011-10-31,totumo,415.4,,0.7394079212779909,31.80621260071644,21.872953503601835,1.2,Nina
382,2011-11-30,totumo,343.8,,0.6352340931501472,27.755055766860487,11.26391617550753,1.8,Nina
383,2011-12-31,totumo,35.65,,0.7576423870766588,31.251275672625496,67.97642436149313,4.1,Nina
384,2012-01-31,totumo,0.0,,0.6777015593916274,30.367181118939115,66.4702030124427,1.8,Nina
385,2012-02-29,totumo,0.0,,0.5768263111617924,29.037741390890663,58.02226588081205,0.8,Nina
386,2012-03-31,totumo,0.0,,0.5600632059832108,35.567938263369584,72.03667321545514,1.2,Nina
387,2012-04-30,totumo,82.7,,0.5988428613084467,29.442800119675404,72.4950884086444,-0.4,Nina
388,2012-05-31,totumo,108.6,,0.579698056818044,33.407434584630245,80.55009823182712,0.1,Nina
389,2012-06-30,totumo,143.95,,0.7051961079661575,37.07800062337939,80.74656188605108,-0.7,Neutral
390,2012-07-31,totumo,54.05,,0.6282871405292455,21.76957339076925,72.82252783235101,-0.1,Neutral
391,2012-08-31,totumo,173.65,,0.6898033889774925,34.246855750246326,53.307138179436805,-0.3,Neutral
392,2012-09-30,totumo,235.25,,0.6963887309255696,27.81856849578687,65.88081204977078,0.4,Neutral
393,2012-10-31,totumo,112.15,,0.7643473434574933,21.587644458805993,39.554682383759,0.5,Neutral
394,2012-11-30,totumo,143.55,,0.8137938499355415,35.77898938497037,77.47216764898494,0.4,Neutral
395,2012-12-31,totumo,22.5,,0.7537444626027372,33.518272475391555,72.82252783235101,-1.0,Neutral
396,2013-01-31,totumo,0.0,,0.6849512750005533,33.05853817834223,98.36280288146693,-0.1,Neutral
397,2013-02-28,totumo,15.0,,0.6290323181265765,36.00905930899726,71.18533071381793,-0.4,Neutral
398,2013-03-31,totumo,0.0,,0.5785536102537221,36.18899141218509,0.0,2.5,Neutral
399,2013-04-30,totumo,63.0,,0.5659623600058422,35.1912140918958,0.0,0.4,Neutral
400,2013-05-31,totumo,144.45,,0.595140844367828,35.980522472172076,0.0,1.3,Neutral
401,2013-06-30,totumo,151.35,,0.6335276477123805,34.53464979328209,0.0,2.0,Neutral
402,2013-07-31,totumo,51.2,,0.6563809759133175,33.251956882720016,73.80484610347085,1.3,Neutral
403,2013-08-31,totumo,229.6,,0.6790387444340422,32.5559046537165,0.0,0.3,Neutral
404,2013-09-30,totumo,174.9,,0.7623286691417284,33.04041552854049,0.0,0.5,Neutral
405,2013-10-31,totumo,261.6,,0.8064463724379739,31.63295958699845,83.69351669941061,-0.1,Neutral
406,2013-11-30,totumo,46.8,,0.7682417461741792,28.051853265512147,97.31499672560577,1.2,Neutral
407,2013-12-31,totumo,18.2,,0.7689029708558419,32.38284526998035,100.0,0.1,Neutral
408,2014-01-31,totumo,0.0,,0.7571592374507947,33.05271331222953,100.0,2.4,Neutral
409,2014-02-28,totumo,0.0,,0.7148297388284376,34.11549676175739,99.86902423051735,0.1,Neutral
410,2014-03-31,totumo,0.0,,0.6698166295501645,35.23880005316482,99.80353634577604,-1.5,Neutral
411,2014-04-30,totumo,0.0,,0.6339955227498301,35.44622270582601,0.0,1.3,Neutral
412,2014-05-31,totumo,57.9,,0.639944150559361,37.440731059052766,0.06548788474132286,0.9,Neutral
413,2014-06-30,totumo,0.65,,0.6551010973514588,37.200058353113256,0.0,0.3,Neutral
414,2014-07-31,totumo,18.0,,0.6547245689999412,37.122565415501654,100.0,-0.3,Neutral
415,2014-08-31,totumo,194.0,,0.6408199587403965,39.76162650213772,100.0,-1.2,Neutral
416,2014-09-30,totumo,113.0,,0.6280884846471311,40.18300204530552,44.073346430910284,-1.2,Nino
417,2014-10-31,totumo,182.0,,0.7033987750459829,28.384066766101714,88.99803536345776,-1.0,Nino
418,2014-11-30,totumo,146.0,,0.8175660434185589,35.2007842308328,99.93451211525868,-1.5,Nino
419,2014-12-31,totumo,28.0,,0.821693415716012,32.28099275662952,99.93451211525868,-0.9,Nino
420,2015-01-31,totumo,0.0,,0.8027312582584623,31.513028661042647,100.0,-1.4,Nino
421,2015-02-28,totumo,0.0,,0.7498566071125189,33.21928295245904,100.0,0.4,Nino
422,2015-03-31,totumo,0.0,,0.6878509669899309,35.39772213549755,92.92730844793712,-1.2,Nino
423,2015-04-30,totumo,15.0,,0.6936437579864928,33.940645767034084,98.10085134250164,-0.1,Nino
424,2015-05-31,totumo,28.0,,0.6235024858283889,28.186101695698376,100.0,-1.2,Nino
425,2015-06-30,totumo,32.0,,0.7357029197351477,36.05552456991477,100.0,-0.9,Nino
426,2015-07-31,totumo,103.0,,0.7207617760560091,37.45195608058362,100.0,-1.9,Nino
427,2015-08-31,totumo,107.0,,0.6828208254864709,41.58320120799731,96.85658153241651,-2.4,Nino
428,2015-09-30,totumo,54.0,,0.6504263787868367,44.80018198199155,92.8618205631958,-2.7,Nino
429,2015-10-31,totumo,68.0,,0.5393278183964012,34.37616455405407,41.32285527177472,-2.8,Nino
430,2015-11-30,totumo,148.0,,0.703012627601681,40.75108389703608,100.0,-0.8,Nino
431,2015-12-31,totumo,59.0,,0.672118499936258,41.081315058839365,100.0,-0.9,Nino
432,2016-01-31,totumo,0.0,,0.5723607056549355,40.39722245007871,100.0,-3.6,Nino
433,2016-02-29,totumo,0.0,,0.48242036822514495,42.373098074696586,99.41060903732809,-3.2,Nino
434,2016-03-31,totumo,0.0,,0.4226811255532863,38.92612422637304,95.28487229862476,-0.1,Nino
435,2016-04-30,totumo,140.0,,0.37805350822721423,40.18576019897051,100.0,-2.0,Nino
436,2016-05-31,totumo,240.0,,0.5593252042934228,44.40808064881313,100.0,0.7,Nino
437,2016-06-30,totumo,239.0,,0.6476673333496891,40.200963103665586,100.0,1.1,Neutral
438,2016-07-31,totumo,37.0,,0.6556553758527389,42.83443880942297,100.0,0.7,Nina
439,2016-08-31,totumo,145.0,,0.542528970477963,30.72183240340784,11.722331368696791,1.2,Nina
440,2016-09-30,totumo,52.0,,0.7169710776788963,35.99684005789827,78.5199738048461,2.0,Nina
441,2016-10-31,totumo,225.03790064102563,,0.7909049379009161,30.97582523527842,28.945645055664706,-0.4,Nina
442,2016-11-30,totumo,275.0,,0.7547204170352875,30.053715541869494,96.46365422396856,-0.2,Nina
443,2016-12-31,totumo,0.0,,0.7444575396156968,33.11362018730494,100.0,0.5,Nina
444,2017-01-31,totumo,0.0,,0.7320341914841753,31.476130854977068,100.0,0.3,Nina
445,2017-02-28,totumo,0.0,,0.7257890245452246,32.847393411160674,100.0,-0.1,Neutral
446,2017-03-31,totumo,25.0,,0.6942198717348359,35.867116583541,99.73804846103471,1.5,Neutral
447,2017-04-30,totumo,0.0,,0.69549387745438,36.10984755400658,99.93451211525868,-0.3,Neutral
448,2017-05-31,totumo,137.0,,0.745209681160755,36.11195664044592,100.0,0.4,Neutral
449,2017-06-30,totumo,154.0,,0.7618353003663161,38.073451094224694,0.0,-0.7,Neutral
450,2017-07-31,totumo,28.0,,0.7629274444282615,40.198125316331385,99.60707269155206,1.3,Neutral
451,2017-08-31,totumo,290.0,,0.7313856272567296,36.19399095763822,0.0,0.9,Neutral
452,2017-09-30,totumo,200.0,,0.7604759662721593,33.37041970277256,0.0,1.0,Nina
453,2017-10-31,totumo,261.0,,0.7503940838761481,28.654881631540864,63.261296660117885,1.5,Nina
454,2017-11-30,totumo,187.0,,0.7890625390550225,28.708562999823034,44.335297969875576,1.5,Nina
455,2017-12-31,totumo,36.0,,0.7771221188835066,33.3357780393574,99.86902423051735,-0.2,Nina
456,2018-01-31,totumo,40.0,,0.7516005211937932,35.608317526821345,94.36804191224624,1.8,Nina
457,2018-02-28,totumo,0.0,,0.7044177116426404,33.07452588314101,99.27963326784544,-0.8,Nina
458,2018-03-31,totumo,0.0,,0.6254326133323542,29.420375717108453,97.38048461034708,2.4,Nina
459,2018-04-30,totumo,60.0,,0.6352480080837964,39.10485110744585,99.21414538310412,0.8,Nina
460,2018-05-31,totumo,76.0,,0.6887919043606893,38.577289795081256,0.0,0.6,Nina
461,2018-06-30,totumo,5.0,,0.751544119620149,35.81454742355039,55.075311067452525,-0.2,Neutral
462,2018-07-31,totumo,45.0,,0.6754906072382408,26.85229820378739,20.23575638506876,0.4,Neutral
463,2018-08-31,totumo,194.0,,0.73959276633803,39.809323698564405,93.1237721021611,-0.5,Nino
464,2018-09-30,totumo,140.0,,0.7693274288924434,37.52965192822425,0.0,-1.5,Nino
465,2018-10-31,totumo,249.0,,0.7598898700354161,33.35801334151807,0.3274394237066143,0.6,Nino
466,2018-11-30,totumo,106.0,,0.7614860497234484,30.638138813895104,100.0,-0.1,Nino
467,2018-12-31,totumo,0.0,,0.7833949520341368,33.60146438566931,99.60707269155206,1.7,Nino
468,2019-01-31,totumo,0.0,,0.7239256672371681,32.72777727977051,99.21414538310412,-0.1,Nino
469,2019-02-28,totumo,0.0,,0.6984021299074331,32.7263605629586,99.01768172888016,-2.3,Nino
470,2019-03-31,totumo,0.0,,0.6359430290398297,34.47788598110238,99.34512115258677,-0.5,Nino
471,2019-04-30,totumo,75.0,,0.6253953695722637,40.00723981602625,99.47609692206942,0.2,Nino
472,2019-05-31,totumo,65.0,,0.6202350467779466,41.27119384716259,0.0,-0.7,Nino
473,2019-06-30,totumo,43.0,,0.6242830429661962,40.29996681913268,25.67125081859856,-0.7,Nino
474,2019-07-31,totumo,54.0,,0.6845671384968076,38.55135365126567,99.34512115258677,-0.6,Nino
475,2019-08-31,totumo,108.0,,0.6760056955637497,32.5234278722492,99.93451211525868,-0.2,Neutral
476,2019-09-30,totumo,125.0,,0.7125712538441054,29.989509734327314,0.0,-1.9,Neutral
477,2019-10-31,totumo,80.0,,0.7099645907130203,25.56362478003939,99.93451211525868,-0.6,Neutral
478,2019-11-30,totumo,76.0,,0.7715748109975231,35.78123216728973,91.22462344466274,-1.4,Neutral
479,2019-12-31,totumo,0.0,,0.742380996736891,24.8375636645422,90.8316961362148,-0.9,Neutral
480,2020-01-31,totumo,0.0,,0.7614975587272634,32.86804945858363,100.0,0.3,Neutral
481,2020-02-29,totumo,0.0,,0.6653580056788088,35.15917403981641,100.0,-0.1,Neutral
482,2020-03-31,totumo,0.0,,0.5429637090865466,39.4392679929574,99.93451211525868,-0.2,Neutral
483,2020-04-30,totumo,0.0,,0.49566939630564183,42.65193834604653,95.87426326129666,0.3,Neutral
484,2020-05-31,totumo,30.0,,0.4951012368036799,50.070839684972995,97.05304518664047,0.7,Neutral
485,2020-06-30,totumo,156.0,,0.5949200720449962,35.240606905028926,68.17288801571709,-0.6,Neutral
486,2020-07-31,totumo,78.0,,0.6603166882006072,26.343622554972956,96.92206941715783,0.7,Nina
487,2020-08-31,totumo,138.0,,0.6670772524933016,30.670034499672266,0.0,1.8,Nina
488,2020-09-30,totumo,33.0,,0.7344699729729576,36.17700954819907,83.03863785199738,1.5,Nina
489,2020-10-31,totumo,161.0,,0.734203666303204,32.05747472851911,42.960052390307794,0.8,Nina
490,2020-11-30,totumo,116.0,,0.7450770056071314,32.5538881022543,0.0,1.1,Nina
491,2020-12-31,totumo,8.0,,0.757545839164876,33.57986594764386,95.67779960707269,3.0,Nina
492,2021-01-31,totumo,0.0,,0.6642370787244475,22.505665459444458,22.789783889980352,3.2,Nina
493,2021-02-28,totumo,0.0,,0.7161266401857883,33.55947770902361,99.41060903732809,2.5,Nina
494,2021-03-31,totumo,0.0,,0.6652263021680193,29.96690042181237,0.0,0.6,Nina
495,2021-04-30,totumo,40.0,,0.6522134217752247,25.19661371112402,74.13228552717747,0.6,Nina
496,2021-05-31,totumo,57.0,,0.7010838616745201,34.90128274982297,99.67256057629339,0.8,Nina
497,2021-06-30,totumo,62.0,,0.7504931662552858,37.69476773873444,99.60707269155206,0.7,Nina
498,2021-07-31,totumo,54.0,,0.783522235930061,36.88096631395412,99.86902423051735,2.3,Nina
499,2021-08-31,totumo,243.0,,0.6907934390356191,26.7808092167635,47.347740667976424,1.0,Nina
500,2021-09-30,totumo,418.0,,0.7352468479552587,35.49391817609024,95.87426326129666,1.3,Nina
501,2021-10-31,totumo,402.0,,0.7690976620589003,34.763816849017815,99.47609692206942,1.2,Nina
502,2021-11-30,totumo,196.0,,0.7536275034333365,28.782926264806942,98.2973149967256,1.6,Nina
503,2021-12-31,totumo,0.0,,0.7554184538826025,31.938388770006572,99.54158480681073,2.5,Nina
504,2001-01-31,virgen,3.3499999999999996,,0.5760608268974667,31.505663369149637,99.19752378768773,1.6,Nina
505,2001-02-28,virgen,0.0,,0.507813924450587,32.56784100203429,0.0,2.8,Nina
506,2001-03-31,virgen,0.0,,0.45247016334868184,34.10779496503556,99.24337957124843,1.5,Nina
507,2001-04-30,virgen,7.15,,0.3714418376476584,32.204554591459384,99.01410065344491,0.3,Neutral
508,2001-05-31,virgen,22.05,,0.44457363719995413,38.9767041058409,98.81921357331194,-0.8,Neutral
509,2001-06-30,virgen,58.400000000000006,,0.5009017507907451,41.74002711953458,98.93385303221369,0.5,Neutral
510,2001-07-31,virgen,73.85,,0.5434061102840689,38.35376345153219,80.46543620314111,-0.3,Neutral
511,2001-08-31,virgen,50.599999999999994,,0.4258167269490823,25.209294144968172,91.4249684741488,-0.7,Neutral
512,2001-09-30,virgen,96.85,,0.5107570094998952,37.2438389352332,75.3525163361229,0.3,Neutral
513,2001-10-31,virgen,276.79999999999995,,0.6030980634055623,31.12076944213728,0.0,-0.1,Neutral
